timestamp,user,action,department_accessed,file_size_mb,location,device,success,is_anomaly,hour,day_of_week,is_weekend,is_night
2024-01-08 15:10:05,bob.johnson,file_access,Finance,0,London,laptop_2,True,False,15,Monday,False,False
2024-01-08 15:10:15,john.smith,download,Engineering,59,NYC,laptop_1,True,False,15,Monday,False,False
2024-01-08 15:11:57,jane.doe,download,HR,59,San Francisco,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:13:20,bob.johnson,file_access,Finance,0,San Francisco,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:16:05,alice.williams,download,HR,81,NYC,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:17:11,bob.johnson,download,Finance,64,San Francisco,laptop_2,True,False,15,Monday,False,False
2024-01-08 15:19:37,charlie.brown,login,IT,0,NYC,laptop_1,True,False,15,Monday,False,False
2024-01-08 15:21:05,john.smith,download,Engineering,66,San Francisco,laptop_1,True,False,15,Monday,False,False
2024-01-08 15:22:41,john.smith,login,Engineering,0,San Francisco,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:28:37,charlie.brown,email_sent,IT,0,NYC,laptop_1,True,False,15,Monday,False,False
2024-01-08 15:28:38,alice.williams,email_sent,HR,0,London,laptop_1,True,False,15,Monday,False,False
2024-01-08 15:31:59,jane.doe,download,HR,55,San Francisco,laptop_2,True,False,15,Monday,False,False
2024-01-08 15:39:11,bob.johnson,login,Finance,0,NYC,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:39:24,alice.williams,download,HR,30,San Francisco,laptop_1,True,False,15,Monday,False,False
2024-01-08 15:41:51,charlie.brown,download,IT,94,London,laptop_2,True,False,15,Monday,False,False
2024-01-08 15:44:52,john.smith,file_access,Engineering,0,San Francisco,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:47:51,alice.williams,email_sent,HR,0,San Francisco,laptop_2,True,False,15,Monday,False,False
2024-01-08 15:53:57,john.smith,download,Engineering,32,NYC,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:54:49,charlie.brown,download,IT,6,San Francisco,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:55:57,charlie.brown,file_access,IT,0,San Francisco,laptop_3,True,False,15,Monday,False,False
2024-01-08 15:57:45,bob.johnson,download,Finance,82,San Francisco,laptop_2,True,False,15,Monday,False,False
2024-01-08 15:59:51,john.smith,file_access,Engineering,0,San Francisco,laptop_2,True,False,15,Monday,False,False
2024-01-08 16:03:11,alice.williams,email_sent,HR,0,NYC,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:04:42,bob.johnson,login,Finance,0,NYC,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:05:08,bob.johnson,download,Finance,10,San Francisco,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:05:16,bob.johnson,email_sent,Finance,0,London,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:05:55,john.smith,file_access,Engineering,0,NYC,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:07:24,john.smith,file_access,Engineering,0,NYC,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:08:21,john.smith,login,Engineering,0,NYC,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:09:06,bob.johnson,login,Finance,0,San Francisco,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:11:07,bob.johnson,file_access,Finance,0,San Francisco,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:14:09,alice.williams,email_sent,HR,0,San Francisco,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:16:41,jane.doe,login,HR,0,San Francisco,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:17:21,john.smith,file_access,Engineering,0,London,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:21:57,bob.johnson,download,Finance,23,NYC,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:22:02,alice.williams,file_access,HR,0,NYC,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:23:51,bob.johnson,email_sent,Finance,0,London,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:24:20,john.smith,email_sent,Engineering,0,San Francisco,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:26:24,alice.williams,login,HR,0,London,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:27:26,john.smith,email_sent,Engineering,0,London,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:27:47,alice.williams,download,HR,62,San Francisco,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:27:48,charlie.brown,download,IT,5,NYC,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:29:04,jane.doe,email_sent,HR,0,San Francisco,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:33:32,alice.williams,download,HR,18,San Francisco,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:33:37,jane.doe,download,HR,93,San Francisco,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:34:07,jane.doe,email_sent,HR,0,NYC,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:37:07,alice.williams,login,HR,0,NYC,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:39:32,john.smith,email_sent,Engineering,0,London,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:40:19,jane.doe,download,HR,70,London,laptop_3,True,False,16,Monday,False,False
2024-01-08 16:43:38,alice.williams,download,HR,31,NYC,laptop_2,True,False,16,Monday,False,False
2024-01-08 16:43:51,alice.williams,login,HR,0,NYC,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:45:28,charlie.brown,login,IT,0,NYC,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:50:30,charlie.brown,download,IT,25,NYC,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:51:51,bob.johnson,download,Finance,39,San Francisco,laptop_1,True,False,16,Monday,False,False
2024-01-08 16:57:47,jane.doe,file_access,HR,0,NYC,laptop_1,True,False,16,Monday,False,False
2024-01-08 17:00:24,john.smith,download,Engineering,16,London,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:00:45,jane.doe,file_access,HR,0,London,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:00:54,jane.doe,download,HR,20,NYC,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:01:32,charlie.brown,download,IT,70,London,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:02:14,john.smith,download,Engineering,31,San Francisco,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:02:23,charlie.brown,file_access,IT,0,NYC,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:05:15,alice.williams,login,HR,0,London,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:06:16,john.smith,email_sent,Engineering,0,NYC,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:06:48,jane.doe,login,HR,0,NYC,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:07:38,bob.johnson,download,Finance,69,London,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:08:00,alice.williams,file_access,HR,0,NYC,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:08:12,alice.williams,file_access,HR,0,London,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:10:16,bob.johnson,login,Finance,0,London,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:11:05,john.smith,email_sent,Engineering,0,NYC,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:12:07,john.smith,login,Engineering,0,London,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:14:15,bob.johnson,email_sent,Finance,0,NYC,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:15:16,charlie.brown,file_access,IT,0,London,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:18:35,john.smith,download,Engineering,34,London,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:20:54,bob.johnson,download,Finance,23,London,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:21:17,bob.johnson,email_sent,Finance,0,London,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:22:59,bob.johnson,login,Finance,0,San Francisco,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:23:12,alice.williams,file_access,HR,0,San Francisco,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:24:01,charlie.brown,download,IT,94,San Francisco,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:24:32,alice.williams,email_sent,HR,0,NYC,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:26:07,jane.doe,email_sent,HR,0,NYC,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:26:19,alice.williams,email_sent,HR,0,NYC,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:27:59,bob.johnson,login,Finance,0,London,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:28:19,bob.johnson,email_sent,Finance,0,San Francisco,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:29:49,charlie.brown,file_access,IT,0,San Francisco,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:36:02,john.smith,download,Engineering,97,San Francisco,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:36:04,charlie.brown,login,IT,0,NYC,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:41:14,bob.johnson,email_sent,Finance,0,NYC,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:41:29,jane.doe,download,HR,96,San Francisco,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:43:20,bob.johnson,login,Finance,0,NYC,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:43:39,charlie.brown,email_sent,IT,0,London,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:44:29,bob.johnson,file_access,Finance,0,San Francisco,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:50:59,jane.doe,email_sent,HR,0,NYC,laptop_1,True,False,17,Monday,False,False
2024-01-08 17:52:10,jane.doe,download,HR,36,London,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:53:12,jane.doe,login,HR,0,San Francisco,laptop_2,True,False,17,Monday,False,False
2024-01-08 17:56:25,bob.johnson,email_sent,Finance,0,London,laptop_3,True,False,17,Monday,False,False
2024-01-08 17:56:51,jane.doe,download,HR,27,London,laptop_1,True,False,17,Monday,False,False
2024-01-09 09:00:38,jane.doe,file_access,HR,0,San Francisco,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:01:58,jane.doe,file_access,HR,0,London,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:04:00,jane.doe,download,HR,38,London,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:04:18,alice.williams,file_access,HR,0,San Francisco,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:04:45,bob.johnson,login,Finance,0,San Francisco,laptop_1,True,False,9,Tuesday,False,False
2024-01-09 09:05:33,charlie.brown,email_sent,IT,0,San Francisco,laptop_1,True,False,9,Tuesday,False,False
2024-01-09 09:08:22,john.smith,email_sent,Engineering,0,London,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:10:03,charlie.brown,email_sent,IT,0,NYC,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:12:41,jane.doe,email_sent,HR,0,London,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:14:50,charlie.brown,email_sent,IT,0,London,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:16:29,charlie.brown,email_sent,IT,0,London,laptop_1,True,False,9,Tuesday,False,False
2024-01-09 09:16:34,jane.doe,login,HR,0,London,laptop_1,True,False,9,Tuesday,False,False
2024-01-09 09:16:47,charlie.brown,download,IT,6,London,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:21:40,charlie.brown,login,IT,0,San Francisco,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:22:45,alice.williams,login,HR,0,London,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:24:15,jane.doe,download,HR,97,San Francisco,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:24:43,jane.doe,login,HR,0,NYC,laptop_1,True,False,9,Tuesday,False,False
2024-01-09 09:25:12,alice.williams,download,HR,78,NYC,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:26:17,alice.williams,email_sent,HR,0,San Francisco,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:28:25,jane.doe,download,HR,56,San Francisco,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:29:01,bob.johnson,file_access,Finance,0,NYC,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:34:02,john.smith,download,Engineering,61,San Francisco,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:39:52,jane.doe,file_access,HR,0,NYC,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:39:58,jane.doe,download,HR,45,San Francisco,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:41:23,bob.johnson,file_access,Finance,0,NYC,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:44:29,charlie.brown,file_access,IT,0,NYC,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:44:46,alice.williams,email_sent,HR,0,London,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 09:46:30,jane.doe,login,HR,0,NYC,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:46:59,bob.johnson,download,Finance,44,London,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:49:25,jane.doe,login,HR,0,London,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:51:06,bob.johnson,download,Finance,96,San Francisco,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:53:13,bob.johnson,file_access,Finance,0,London,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:53:56,bob.johnson,file_access,Finance,0,NYC,laptop_2,True,False,9,Tuesday,False,False
2024-01-09 09:58:53,alice.williams,email_sent,HR,0,NYC,laptop_3,True,False,9,Tuesday,False,False
2024-01-09 10:07:24,charlie.brown,download,IT,1,NYC,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:08:24,charlie.brown,login,IT,0,San Francisco,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:08:59,bob.johnson,file_access,Finance,0,San Francisco,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:10:58,bob.johnson,login,Finance,0,San Francisco,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:15:33,bob.johnson,file_access,Finance,0,San Francisco,laptop_3,True,False,10,Tuesday,False,False
2024-01-09 10:17:53,charlie.brown,email_sent,IT,0,San Francisco,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:18:18,jane.doe,login,HR,0,San Francisco,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:20:09,charlie.brown,login,IT,0,NYC,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:25:23,jane.doe,login,HR,0,NYC,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:26:08,john.smith,download,Engineering,65,San Francisco,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:26:53,bob.johnson,email_sent,Finance,0,San Francisco,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:27:58,charlie.brown,email_sent,IT,0,London,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:29:51,charlie.brown,login,IT,0,San Francisco,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:35:34,charlie.brown,login,IT,0,NYC,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:37:18,alice.williams,login,HR,0,London,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:37:38,jane.doe,login,HR,0,NYC,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:38:58,bob.johnson,download,Finance,5,London,laptop_3,True,False,10,Tuesday,False,False
2024-01-09 10:39:12,alice.williams,file_access,HR,0,NYC,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:40:48,bob.johnson,download,Finance,6,London,laptop_3,True,False,10,Tuesday,False,False
2024-01-09 10:40:59,jane.doe,login,HR,0,NYC,laptop_3,True,False,10,Tuesday,False,False
2024-01-09 10:41:36,jane.doe,download,HR,49,San Francisco,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:41:37,bob.johnson,download,Finance,60,London,laptop_3,True,False,10,Tuesday,False,False
2024-01-09 10:41:37,alice.williams,download,HR,27,NYC,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:42:33,john.smith,file_access,Engineering,0,NYC,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:43:46,john.smith,login,Engineering,0,London,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:45:10,charlie.brown,file_access,IT,0,London,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:45:23,jane.doe,email_sent,HR,0,NYC,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:45:27,charlie.brown,email_sent,IT,0,San Francisco,laptop_1,True,False,10,Tuesday,False,False
2024-01-09 10:51:01,alice.williams,file_access,HR,0,San Francisco,laptop_3,True,False,10,Tuesday,False,False
2024-01-09 10:51:10,jane.doe,email_sent,HR,0,London,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:52:20,bob.johnson,email_sent,Finance,0,San Francisco,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:55:58,alice.williams,download,HR,4,NYC,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 10:58:34,john.smith,login,Engineering,0,NYC,laptop_2,True,False,10,Tuesday,False,False
2024-01-09 11:01:30,alice.williams,download,HR,46,San Francisco,laptop_1,True,False,11,Tuesday,False,False
2024-01-09 11:01:34,bob.johnson,login,Finance,0,London,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:01:49,john.smith,email_sent,Engineering,0,NYC,laptop_2,True,False,11,Tuesday,False,False
2024-01-09 11:03:08,john.smith,download,Engineering,68,NYC,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:04:57,bob.johnson,download,Finance,8,London,laptop_1,True,False,11,Tuesday,False,False
2024-01-09 11:05:19,charlie.brown,login,IT,0,London,laptop_1,True,False,11,Tuesday,False,False
2024-01-09 11:07:00,jane.doe,login,HR,0,NYC,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:08:01,jane.doe,email_sent,HR,0,San Francisco,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:10:42,alice.williams,file_access,HR,0,San Francisco,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:12:27,john.smith,email_sent,Engineering,0,London,laptop_2,True,False,11,Tuesday,False,False
2024-01-09 11:12:59,bob.johnson,login,Finance,0,NYC,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:15:16,jane.doe,file_access,HR,0,NYC,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:15:22,alice.williams,download,HR,11,San Francisco,laptop_2,True,False,11,Tuesday,False,False
2024-01-09 11:17:38,charlie.brown,file_access,IT,0,London,laptop_2,True,False,11,Tuesday,False,False
2024-01-09 11:19:04,jane.doe,file_access,HR,0,NYC,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:19:17,jane.doe,download,HR,19,NYC,laptop_1,True,False,11,Tuesday,False,False
2024-01-09 11:19:59,bob.johnson,file_access,Finance,0,San Francisco,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:23:07,charlie.brown,download,IT,64,London,laptop_1,True,False,11,Tuesday,False,False
2024-01-09 11:23:49,jane.doe,file_access,HR,0,London,laptop_3,True,False,11,Tuesday,False,False
2024-01-09 11:24:57,john.smith,email_sent,Engineering,0,San Francisco,laptop_1,True,False,11,Tuesday,False,False
